Article title,Article subtitle,Article URL,Article body,Category,Keywords
How to generate images using Dall-E,,https://help.crewai.com/how-to-generate-images-using-dall-e,"<h3 style=""text-align: center;"">Using the DALL-E Tool in crewAI</h3>
<p style=""text-align: left;"">crewAI now supports integration with OpenAI's DALL-E, allowing your AI agents to generate images as part of their tasks. This guide will walk you through how to set up and use the DALL-E tool in your crewAI projects.<br><br><strong>Prerequisites</strong><br><br>- crewAI installed (latest version)<br>- OpenAI API key with access to DALL-E<br><br><strong>Setting Up the DALL-E Tool</strong><br><br>To use the DALL-E tool in your CrewAI project, follow these steps:<br><br>1. Import the DALL-E tool:<br><br>```python<br>from crewai_tools import DallETool<br>```<br><br>2. Add the DALL-E tool to your agent configuration:<br><br>```python<br>@agent<br>def researcher(self) -&gt; Agent:<br>&nbsp; &nbsp; return Agent(<br>&nbsp; &nbsp; &nbsp; &nbsp; config=self.agents_config['researcher'],<br>&nbsp; &nbsp; &nbsp; &nbsp; tools=[SerperDevTool(), <strong>DallETool()</strong>], &nbsp;# Add DallETool to the list of tools<br>&nbsp; &nbsp; &nbsp; &nbsp; allow_delegation=False,<br>&nbsp; &nbsp; &nbsp; &nbsp; verbose=True<br>&nbsp; &nbsp; )<br>```<br><br><strong>Using the DALL-E Tool</strong><br><br>Once you've added the DALL-E tool to your agent, it can generate images based on text prompts. The tool will return a URL to the generated image, which can be used in the agent's output or passed to other agents for further processing.<br><br>Example usage within a task:<br><br><strong>researcher</strong>:<br>&nbsp; <strong>role</strong>: &gt;<br>&nbsp; &nbsp; LinkedIn Profile Senior Data Researcher<br>&nbsp; <strong>goal</strong>: &gt;<br>&nbsp; &nbsp; Uncover detailed LinkedIn profiles based on provided name {name} and domain {domain}<br>&nbsp; &nbsp; Generate a Dall-e image based on domain {domain}<br>&nbsp; <strong>backstory</strong>: &gt;<br>&nbsp; &nbsp; You're a seasoned researcher with a knack for uncovering the most relevant LinkedIn profiles.<br>&nbsp; &nbsp; Known for your ability to navigate LinkedIn efficiently, you excel at gathering and presenting<br>&nbsp; &nbsp; professional information clearly and concisely.</p>
<p style=""text-align: left;""><br><br>The agent with the DALL-E tool will be able to generate the image and provide a URL in its response. You can then download the image.</p>
<p style=""text-align: left;""><img alt=""dalle"" height=""670"" style=""height: auto; max-width: 100%; width: 670px;"" src=""https://45732688.fs1.hubspotusercontent-na1.net/hubfs/45732688/dalle.png"" width=""670"" loading=""lazy""><br><br><strong>Best Practices</strong><br><br>1. Be specific in your image generation prompts to get the best results.<br>2. Remember that image generation can take some time, so factor this into your task planning.<br>3. Always comply with OpenAI's usage policies when generating images.<br><br><strong>Troubleshooting</strong><br><br>If you encounter issues:<br><br>1. Ensure your OpenAI API key has access to DALL-E.<br>2. Check that you're using the latest version of crewAI and crewai-tools.<br>3. Verify that the DALL-E tool is correctly added to the agent's tool list.<br><br><br></p>",FAQs,
How to use Annotations in crew.py,,https://help.crewai.com/how-to-use-annotations-in-crew.py,"<p>This guide explains how to use annotations to properly reference agents, tasks, and other components in the <code>crew.py</code>&nbsp;</p>
<h4>Table of Contents</h4>
<ol>
<li>Introduction</li>
<li>Available Annotations</li>
<li>Usage Examples</li>
<li>YAML Configuration</li>
<li>Best Practices</li>
</ol>
<h4><strong>Introduction</strong></h4>
<p>Annotations in the framework are used to decorate classes and methods, providing metadata and functionality to various components of your crew. These annotations help in organizing and structuring your code, making it more readable and maintainable.</p>
<h4><strong>Available Annotations</strong></h4>
<p>The framework provides the following annotations:</p>
<ul>
<li><code>@CrewBase</code>: Used to decorate the main crew class.</li>
<li><code>@agent</code>: Decorates methods that define and return Agent objects.</li>
<li><code>@task</code>: Decorates methods that define and return Task objects.</li>
<li><code>@crew</code>: Decorates the method that creates and returns the Crew object.</li>
<li><code>@llm</code>: Decorates methods that initialize and return Language Model objects.</li>
<li><code>@tool</code>: Decorates methods that initialize and return Tool objects.</li>
<li><code>@callback</code>: (Not shown in the example, but available) Used for defining callback methods.</li>
<li><code>@output_json</code>: (Not shown in the example, but available) Used for methods that output JSON data.</li>
<li><code>@output_pydantic</code>: (Not shown in the example, but available) Used for methods that output Pydantic models.</li>
<li><code>@cache_handler</code>: (Not shown in the example, but available) Used for defining cache handling methods.</li>
</ul>
<h4><strong>Usage Examples</strong></h4>
<p>Let's go through examples of how to use these annotations based on the provided <code>LinkedinProfileCrew</code> class:</p>
<h3>1. Crew Base Class</h3>
<div>
<div>
<div><code>@CrewBase<br>class LinkedinProfileCrew():<br>&nbsp; &nbsp; """"""LinkedinProfile crew""""""<br>&nbsp; &nbsp; agents_config = 'config/agents.yaml'<br>&nbsp; &nbsp; tasks_config = 'config/tasks.yaml'</code><code></code></div>
</div>
</div>
<p>&nbsp;</p>
<p>The <code>@CrewBase</code> annotation is used to decorate the main crew class. This class typically contains configurations and methods for creating agents, tasks, and the crew itself.</p>
<h3>2. Tool Definition</h3>
<div>
<div>
<div><code>@tool<br>def myLinkedInProfileTool(self):<br>&nbsp; &nbsp; return LinkedInProfileTool()</code><code></code></div>
</div>
</div>
<p>&nbsp;</p>
<p>The <code>@tool</code> annotation is used to decorate methods that return tool objects. These tools can be used by agents to perform specific tasks.</p>
<h3>3. LLM Definition</h3>
<div>
<div>
<div><code>@llm<br>def groq_llm(self):<br>&nbsp; &nbsp; api_key = os.getenv('api_key')<br>&nbsp; &nbsp; return ChatGroq(api_key=api_key, temperature=0, model_name=""mixtral-8x7b-&nbsp; &nbsp; 32768"")</code></div>
</div>
</div>
<p>&nbsp;</p>
<p>The <code>@llm</code> annotation is used to decorate methods that initialize and return Language Model objects. These LLMs are used by agents for natural language processing tasks.</p>
<h3>4. Agent Definition</h3>
<div>
<div>
<div>&nbsp;</div>
</div>
<div>
<div><code>@agent<br>def researcher(self) -&gt; Agent:<br>&nbsp; &nbsp; return Agent(<br>&nbsp; &nbsp; &nbsp; &nbsp; config=self.agents_config['researcher']<br>    )</code></div>
</div>
</div>
<p>&nbsp;</p>
<p>The <code>@agent</code> annotation is used to decorate methods that define and return Agent objects.&nbsp;</p>
<h3>5. Task Definition</h3>
<div>
<div>
<div><code>@task<br>def research_task(self) -&gt; Task:<br>&nbsp; &nbsp; return Task(<br>&nbsp; &nbsp; &nbsp; &nbsp; config=self.tasks_config['research_linkedin_task'],<br>&nbsp; &nbsp; &nbsp; &nbsp; agent=self.researcher()<br>    )</code></div>
</div>
</div>
<p>&nbsp;</p>
<p>The <code>@task</code> annotation is used to decorate methods that define and return Task objects. These methods specify the task configuration and the agent responsible for the task.</p>
<h3>6. Crew Creation</h3>
<div>
<div>
<div><code>@crew<br>def crew(self) -&gt; Crew:<br>&nbsp; &nbsp; """"""Creates the LinkedinProfile crew""""""<br>&nbsp; &nbsp; return Crew(<br>&nbsp; &nbsp; &nbsp; &nbsp; agents=self.agents, <br>&nbsp; &nbsp; &nbsp; &nbsp; tasks=self.tasks, <br>&nbsp; &nbsp; &nbsp; &nbsp; process=Process.sequential,<br>&nbsp; &nbsp; &nbsp; &nbsp; verbose=True<br>    )</code><code></code></div>
</div>
</div>
<p>&nbsp;</p>
<p>The <code>@crew</code> annotation is used to decorate the method that creates and returns the Crew object. This method assembles all the components (agents and tasks) into a functional crew.</p>
<h4><strong>YAML Configuration</strong></h4>
<p>The agent configurations are typically stored in a YAML file. Here's an example of how the <code>agents.yaml</code> file might look for the researcher agent:</p>
<div>
<div>
<div><code>researcher:<br>&nbsp; role: &gt;<br>&nbsp; &nbsp; LinkedIn Profile Senior Data Researcher<br>&nbsp; goal: &gt;<br>&nbsp; &nbsp; Uncover detailed LinkedIn profiles based on provided name {name} and domain {domain}<br>&nbsp; &nbsp; Generate a Dall-E image based on domain {domain}<br>&nbsp; backstory: &gt;<br>&nbsp; &nbsp; You're a seasoned researcher with a knack for uncovering the most relevant&nbsp; &nbsp; &nbsp; LinkedIn profiles.<br>&nbsp; &nbsp; Known for your ability to navigate LinkedIn efficiently, you excel at&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; gathering and presenting<br>&nbsp; &nbsp; professional information clearly and concisely.<br>&nbsp; allow_delegation: False<br>&nbsp; verbose: True<br>&nbsp; llm: groq_llm<br>&nbsp; tools: <br>&nbsp; &nbsp; - myLinkedInProfileTool<br>&nbsp; &nbsp; - mySerperDevTool<br>&nbsp; &nbsp; - myDallETool</code></div>
</div>
</div>
<p>&nbsp;</p>
<p>This YAML configuration corresponds to the <code>researcher</code> agent defined in the <code>LinkedinProfileCrew</code> class. The configuration specifies the agent's role, goal, backstory, and other properties such as the LLM and tools it uses.</p>
<p>Note how the <code>llm</code> and <code>tools</code> in the YAML file correspond to the methods decorated with <code>@llm</code> and <code>@tool</code> in the Python class. This connection allows for a flexible and modular design where you can easily update agent configurations without changing the core code.</p>
<h4><strong>Best Practices</strong></h4>
<ol>
<li><strong>Consistent Naming</strong>: Use clear and consistent naming conventions for your methods. For example, agent methods could be named after their roles (e.g., <code>researcher</code>, <code>reporting_analyst</code>).</li>
<li><strong>Environment Variables</strong>: Use environment variables for sensitive information like API keys.</li>
<li><strong>Flexibility</strong>: Design your crew to be flexible by allowing easy addition or removal of agents and tasks.</li>
<li><strong>YAML-Code Correspondence</strong>: Ensure that the names and structures in your YAML files correspond correctly to the decorated methods in your Python code.</li>
</ol>
<p>By following these guidelines and properly using annotations, you can create well-structured and maintainable crews using the Crew AI framework.</p>",FAQs,
How to Integrate CrewAI+ with Zapier,,https://help.crewai.com/how-to-integrate-crewai-with-zapier,"<p>This guide will walk you through the process of integrating CrewAI+ with Zapier, allowing you to automate workflows between CrewAI+ and other applications.<br><br><strong>Prerequisites</strong><br>- A CrewAI+ account<br>- A Zapier account<br>- A Slack account (for this specific integration)<br><br><strong>Step-by-Step Guide</strong><br><br><strong>1. Set Up the Slack Trigger</strong><br><br>1. In Zapier, create a new Zap.</p>
<p><img alt=""msedge_0r5pxEa28j"" height=""463"" style=""height: auto; max-width: 100%; width: 621px;"" src=""https://45732688.fs1.hubspotusercontent-na1.net/hubfs/45732688/msedge_0r5pxEa28j.png"" width=""621"" loading=""lazy""><br>2. Choose Slack as your trigger app.</p>
<p><img alt=""msedge_7jfB6v1e9f"" height=""684"" style=""height: auto; max-width: 100%; width: 670px;"" src=""https://45732688.fs1.hubspotusercontent-na1.net/hubfs/45732688/msedge_7jfB6v1e9f.png"" width=""670"" loading=""lazy""><br>3. Select ""New Pushed Message"" as the Trigger Event.<br>4. Connect your Slack account if you haven't already.<br><br><strong>2. Configure the CrewAI+ Action</strong><br><br>1. Add a new action step to your Zap.<br>2. Choose CrewAI+ as your action app and Kickoff as the Action Event</p>
<p><img alt=""msedge_Dxq9WM4fWT-1"" height=""671"" style=""height: auto; max-width: 100%; width: 670px;"" src=""https://45732688.fs1.hubspotusercontent-na1.net/hubfs/45732688/msedge_Dxq9WM4fWT-1.png"" width=""670"" loading=""lazy""><br>3. Connect your CrewAI+ account.<br>4. Select the appropriate Crew for your workflow.</p>
<p><img alt=""msedge_0u2sRKXDdA"" height=""657"" style=""height: auto; max-width: 100%; width: 670px;"" src=""https://45732688.fs1.hubspotusercontent-na1.net/hubfs/45732688/msedge_0u2sRKXDdA.png"" width=""670"" loading=""lazy""><br>5. Configure the inputs for the Crew using the data from the Slack message.<br><br><strong>3. Format the CrewAI+ Output</strong><br><br>1. Add another action step to format the text output from CrewAI+.<br>2. Use Zapier's formatting tools to convert the Markdown output to HTML.</p>
<p><img alt=""msedge_eFEtWnH9Cj"" height=""675"" style=""height: auto; max-width: 100%; width: 670px;"" src=""https://45732688.fs1.hubspotusercontent-na1.net/hubfs/45732688/msedge_eFEtWnH9Cj.png"" width=""670"" loading=""lazy""></p>
<p><img alt=""msedge_LuHKtHJlkh"" height=""676"" style=""height: auto; max-width: 100%; width: 670px;"" src=""https://45732688.fs1.hubspotusercontent-na1.net/hubfs/45732688/msedge_LuHKtHJlkh.png"" width=""670"" loading=""lazy""><br><br><strong>4. Send the Output via Email</strong><br><br>1. Add a final action step to send the formatted output via email.<br>2. Choose your preferred email service (e.g., Gmail, Outlook).<br>3. Configure the email details, including recipient, subject, and body.<br>4. Insert the formatted CrewAI+ output into the email body.</p>
<p><img alt=""msedge_s16GTkczG7"" height=""674"" style=""height: auto; max-width: 100%; width: 670px;"" src=""https://45732688.fs1.hubspotusercontent-na1.net/hubfs/45732688/msedge_s16GTkczG7.png"" width=""670"" loading=""lazy""></p>
<p><strong>5. Kick Off the crew from Slack</strong><br><br>1. Enter the text in your Slack channel</p>
<p><img alt=""slack_jlKHSix6IP"" height=""85"" style=""height: auto; max-width: 100%; width: 509px;"" src=""https://45732688.fs1.hubspotusercontent-na1.net/hubfs/45732688/slack_jlKHSix6IP.png"" width=""509"" loading=""lazy""></p>
<p>2. Select the 3 ellipsis button and then chose Push to Zapier</p>
<p><img alt=""slack_dIidsPnait"" height=""260"" style=""height: auto; max-width: 100%; width: 405px;"" src=""https://45732688.fs1.hubspotusercontent-na1.net/hubfs/45732688/slack_dIidsPnait.png"" width=""405"" loading=""lazy""></p>
<p>3. Select the crew and then Push to Kick Off</p>
<p><img alt=""slack_v3cTbYZhXe"" height=""531"" style=""height: auto; max-width: 100%; width: 659px;"" src=""https://45732688.fs1.hubspotusercontent-na1.net/hubfs/45732688/slack_v3cTbYZhXe.png"" width=""659"" loading=""lazy""></p>
<p><br><strong>Tips for Success</strong><br><br>- Ensure that your CrewAI+ inputs are correctly mapped from the Slack message.<br>- Test your Zap thoroughly before turning it on to catch any potential issues.<br>- Consider adding error handling steps to manage potential failures in the workflow.<br><br>By following these steps, you'll have successfully integrated CrewAI+ with Zapier, allowing for automated workflows triggered by Slack messages and resulting in email notifications with CrewAI+ output.</p>",FAQs,
How to Integrate CrewAI+ with HubSpot,,https://help.crewai.com/how-to-integrate-crewai-with-hubspot,"<div>
<p dir=""auto"">This guide provides a step-by-step process to integrate&nbsp;CrewAI+&nbsp;with&nbsp;HubSpot, enabling you to initiate crews directly from HubSpot Workflows.</p>
</div>
<div>
<h3>Prerequisites</h3>
</div>
<div>
<ul>
<li dir=""auto"" data-line=""0"">A CrewAI+ account</li>
<li dir=""auto"" data-line=""1"">A HubSpot account with the&nbsp;<a href=""https://knowledge.hubspot.com/workflows/create-workflows"" target=""_blank"" rel=""noopener"" data-tooltip-position=""top"" aria-label=""https://knowledge.hubspot.com/workflows/create-workflows"">HubSpot Workflows</a>&nbsp;feature</li>
</ul>
</div>
<div>
<h3>Step-by-Step Guide</h3>
</div>
<div>
<p dir=""auto""><strong>1. Connect your HubSpot account with CrewAI+</strong></p>
</div>
<div>
<ul>
<li dir=""auto"" data-line=""0"">Log in to your&nbsp;CrewAI+&nbsp;account &gt; Integrations</li>
<li dir=""auto"" data-line=""1"">Select&nbsp;HubSpot&nbsp;from the list of available integrations</li>
<li dir=""auto"" data-line=""2"">Choose the HubSpot account you want to integrate with CrewAI+</li>
<li dir=""auto"" data-line=""3"">Follow the on-screen prompts to authorize CrewAI+ access to your HubSpot account</li>
<li dir=""auto"" data-line=""4"">A confirmation message will appear once HubSpot is successfully linked with CrewAI+</li>
</ul>
</div>
<div>
<p dir=""auto""><strong>2. Create a HubSpot Workflow</strong></p>
</div>
<div>
<ul>
<li dir=""auto"" data-line=""0"">Log in to your&nbsp;HubSpot&nbsp;account &gt; Automations &gt; Workflows &gt; New workflow</li>
<li dir=""auto"" data-line=""1"">Select the workflow type that fits your needs (e.g.,&nbsp;Start from scratch)</li>
<li dir=""auto"" data-line=""2"">In the workflow builder, click the&nbsp;Plus (+)&nbsp;icon to add a new action.</li>
<li data-line=""3"">Choose Integrated apps &gt; CrewAI &gt; Kickoff a Crew.<br><img alt=""action"" height=""557"" style=""height: auto; max-width: 100%; width: 670px;"" src=""https://45732688.fs1.hubspotusercontent-na1.net/hubfs/45732688/action.png"" width=""670"" loading=""lazy""></li>
<li dir=""auto"" data-line=""5"">Select the Crew you want to initiate.</li>
<li dir=""auto"" data-line=""6"">Click&nbsp;Save&nbsp;to add the action to your workflow</li>
</ul>
</div>
<div>
<p dir=""auto""><strong>3. (Optional) Use Crew results with other actions</strong></p>
</div>
<div>
<ul>
<li dir=""auto"" data-line=""0"">After the&nbsp;Kickoff a Crew&nbsp;step, click the&nbsp;Plus (+)&nbsp;icon to add a new action.</li>
<li dir=""auto"" data-line=""1"">For example, to send an internal email notification, choose&nbsp;Communications&nbsp;&gt;&nbsp;Send internal email notification</li>
<li data-line=""2"">In the&nbsp;Body&nbsp;field, click&nbsp;Insert data, select&nbsp;View properties or action outputs from&nbsp;&gt;&nbsp;Action outputs&nbsp;&gt;&nbsp;Crew Result&nbsp;to include Crew data in the email<br><img alt=""results"" height=""438"" style=""height: auto; max-width: 100%; width: 670px;"" src=""https://45732688.fs1.hubspotusercontent-na1.net/hubfs/45732688/results.png"" width=""670"" loading=""lazy""></li>
<li dir=""auto"" data-line=""4"">Configure any additional actions as needed</li>
<li dir=""auto"" data-line=""5"">Review your workflow steps to ensure everything is set up correctly</li>
<li dir=""auto"" data-line=""6"">Activate the workflow</li>
</ul>
</div>
<div>&nbsp;<img alt=""email"" height=""648"" style=""height: auto; max-width: 100%; width: 670px;"" src=""https://45732688.fs1.hubspotusercontent-na1.net/hubfs/45732688/email.png"" width=""670"" loading=""lazy""><br><br></div>
<div>
<p>For more detailed information on available actions and customization options, refer to the&nbsp;<a href=""https://knowledge.hubspot.com/workflows/create-workflows"" target=""_blank"" rel=""noopener"" data-tooltip-position=""top"" aria-label=""https://knowledge.hubspot.com/workflows/create-workflows"">HubSpot Workflows Documentation</a>.</p>
</div>",FAQs,"crewai+,hubspot"
How to connect Azure OpenAI with Crew Studio?,"
",https://help.crewai.com/how-to-connect-azure-openai-with-crew-studio,"<ol>
<li>In Azure, go to <strong>Azure AI Services</strong> &gt; select your deployment &gt; open <strong>Azure OpenAI Studio</strong>.</li>
<li>On the left menu, click <strong>Deployments</strong>. If you don’t have one, create a deployment with your desired model.</li>
<li>Once created, select your deployment and locate the <strong>Target URI</strong> and <strong>Key</strong> on the right side of the page. Keep this page open, as you’ll need this information.<br><img alt=""image.psd"" height=""503"" style=""height: auto; max-width: 100%; width: 670px;"" src=""https://45732688.fs1.hubspotusercontent-na1.net/hubfs/45732688/image.psd.png"" width=""670"" loading=""lazy""></li>
<li>In another tab, open <strong>CrewAI Enterprise &gt; LLM Connections</strong>. Name your LLM Connection, select Azure as the provider, and choose the same model you selected in Azure.</li>
<li>On the same page, add environment variables from step 3:
<ul>
<li>One named <code>AZURE_DEPLOYMENT_TARGET_URL</code> (using the Target URI). The URL should look like this: <code>https://your-deployment.openai.azure.com/openai/deployments/gpt-4o/chat/completions?api-version=2024-08-01-preview</code></li>
<li>Another named <code>AZURE_API_KEY</code> (using the Key).</li>
</ul>
</li>
<li>Click <strong>Add Connection</strong> to save your LLM Connection.</li>
<li>In <strong>CrewAI Enterprise &gt; Settings &gt; Defaults &gt; Crew Studio LLM Settings</strong>, set the new LLM Connection and model as defaults.</li>
<li><strong>Ensure network access settings</strong>:
<ul>
<li>In Azure, go to <strong>Azure OpenAI</strong> &gt; select your deployment.</li>
<li>Navigate to <strong>Resource Management &gt; Networking</strong>.</li>
<li>Ensure that <strong>Allow access from all networks</strong> is enabled. If this setting is restricted, CrewAI may be blocked from accessing your Azure OpenAI endpoint.</li>
</ul>
</li>
</ol>
<p>You're all set! Crew Studio will now use your Azure OpenAI connection.</p>",FAQs,
What question is your article answering?,,https://help.crewai.com/-temporary-slug-7ce3eed3-fb00-42f2-9303-13f95a48ac59,,,
How to enable Crew Studio for your account,,https://help.crewai.com/how-to-enable-crew-studio-for-your-account,"<p>Crew Studio is an amazing way to scaffold your Crews or even build some of them (for now the less complex ones) end-to-end with no-code. We use it every day! Crew Studio allows you to chat with our <strong>Crew Assistant</strong> and describe the problem that you are trying to solve with a Crew. It will generate the agents and tasks, select tools and suggest the inputs based on the provided information. After you generate the flow, you can download the code to connect it to custom APIs and later deploy to the platform!</p>
<br>
<p>That being said there are a few things that you need to configure first!</p>
<br>
<ol>
<li aria-level=""1"">Go to <a href=""https://app.crewai.com/crewai_plus/llm_connections"">LLM Connections</a> tab</li>
<li aria-level=""1"">Create a new LLM connection, currently Studio supports only OpenAI models, but we are working on expanding it with other models soon!
<ol>
<li aria-level=""2"">Enter “Connection Name”, eg. <em>OpenAI</em></li>
<li aria-level=""2"">Select your model provider: openai or azure</li>
<li aria-level=""2"">Select models you’d like to use in your Crews generated by the Studio. We suggest at least gpt-4o, o1-mini and gpt-4o-mini</li>
<li aria-level=""2"">In the Environment Variables section add a variable called OPENAI_API_KEY and provide your API key. If you want to configure Azure OpenAI, refer to <a href=""https://help.crewai.com/how-to-connect-azure-openai-with-crew-studio"">this article</a>.</li>
<li aria-level=""2"">The configuration should look something like on the screenshot below. Click “Add Connection”</li>
</ol>
</li>
</ol>
<p><img height=""309"" style=""width: 670px; height: auto;"" src=""https://45732688.fs1.hubspotusercontent-na1.net/hubfs/45732688/Rich%20Text%20Pasting/google-1734357388455-1.png"" width=""670"" loading=""lazy""></p>
<br><br><br>
<ol>
<li aria-level=""1"">Once you do that you’ll see your connection added to the list</li>
</ol>
<p><img height=""34"" style=""width: 670px; height: auto;"" src=""https://45732688.fs1.hubspotusercontent-na1.net/hubfs/45732688/Rich%20Text%20Pasting/google-1734357388455.png"" width=""670"" loading=""lazy""></p>
<br><br><br>
<ol>
<li aria-level=""1"">Now, in the Menu go to <a href=""https://app.crewai.com/crewai_plus/settings/defaults"">Settings → Defaults</a> and configure the LLM Defaults. We recommend the following configuration. Click Save Settings.</li>
</ol>
<p><img height=""143"" style=""width: 670px; height: auto;"" src=""https://45732688.fs1.hubspotusercontent-na1.net/hubfs/45732688/Rich%20Text%20Pasting/google-1734357388456.png"" width=""670"" loading=""lazy""></p>
<br><br>
<p>You’re good to go! Now you can start using <a href=""https://app.crewai.com/crewai_plus/ui_studio"">Studio</a>!</p>",Getting started,
